team_id,player_id,p_firstname,p_lastname,p_age,p_nationality,season
366,367609,Alai Fadel Ali,Hussain Ghasem,21.0,Iraq,2023
366,404170,Johannes Daniel Erik,Selvén,21.0,Sweden,2023
366,430394,Vilmer,Tyren,19.0,Sweden,2023
366,442548,Leon Rasmus Stefan,Nåfors Dahlin,17.0,Sweden,2023
367,12888,Ola,Williams Kamara,35.0,Norway,2023
367,15591,Tobias Tigjani,Sana,35.0,Sweden,2023
367,15919,Mikkel,Rygaard Jensen,34.0,Denmark,2023
367,18724,Blair Sebastian,Turgott,30.0,Jamaica,2023
367,37180,Simon,Gustafson,29.0,Sweden,2023
367,39078,Amor Yonas,Layouni,32.0,Tunisia,2023
367,47589,Jens Tobias,Carlsson,29.0,Sweden,2023
367,48021,John Erik Gunnar,Friberg,37.0,Sweden,2023
367,48027,Ali Ben Safouane,Youssef,24.0,Tunisia,2023
367,48056,Edward,Chilufya Jr.,25.0,Zambia,2023
367,255121,Ishaq,Abdulrazak,22.0,Nigeria,2023
367,266792,Srđan,Hrstić,21.0,Serbia,2023
367,328981,Filip,Trpchevski,21.0,North Macedonia,2023
367,350854,Akoua Romeo,Amané,21.0,Côte d'Ivoire,2023
367,384697,Semir,Bosnic,20.0,Sweden,2023
367,404169,Pontus Bror Harry,Dahbo,19.0,Sweden,2023
367,408381,John Paul,Dembe,19.0,Uganda,2023
367,414870,Anomnachi Chinasa,Chidi,20.0,Sweden,2023
367,425197,Isak Oliver,Brusberg,18.0,Sweden,2023
367,429927,Severin,Nioule,19.0,Côte d'Ivoire,2023
367,1172,Even,Hovland,35.0,Norway,2023
367,15848,Jacob Barrett,Laursen,30.0,Denmark,2023
367,15920,Ibrahim,Sadiq,24.0,Ghana,2023
367,30931,Samuel,Gustafson,29.0,Sweden,2023
367,48007,Peter Anders,Abrahamsson,36.0,Sweden,2023
367,48012,Per Johan Gustav,Hammar,30.0,Sweden,2023
367,48014,Aiham Hanz,Ousou,24.0,Syria,2023
367,48120,Simon Christer,Sandberg,30.0,Sweden,2023
367,48320,Kadir,Hodžić,30.0,Sweden,2023
367,48341,Johan Axel,Brattberg,28.0,Sweden,2023
367,57224,Lars,Olden Larsen,26.0,Norway,2023
367,89717,Valgeir,Lunddal Friðriksson,23.0,Iceland,2023
367,275169,Fredrik Oscar Olle,Uddenäs,22.0,Sweden,2023
367,319388,Franklin Degaulle,Tebo Uchenna,24.0,Nigeria,2023
367,328972,Sebastian Ivan,Banožić,21.0,Sweden,2023
367,328978,Momodou Lamin,Sonko,19.0,Sweden,2023
367,384698,William Mikael,Nilsson,20.0,Sweden,2023
367,404884,Sigge,Skorpan Jansson,19.0,Sweden,2023
367,416994,Charlie Joel,Axede,19.0,Sweden,2023
367,437776,Abdoulaye,Faye,20.0,Senegal,2023
367,57438,Tomas Olai,Totland,25.0,Norway,2023
367,162386,Kristoffer,Lund Hansen,22.0,USA,2023
367,304161,Bénie Adama,Traoré,22.0,Côte d'Ivoire,2023
370,15596,Magnus,Kaastrup Refstrup Lauritsen,24.0,Denmark,2023
370,15731,Wessam Haissam,Abou Ali,25.0,Denmark,2023
370,28735,Aron,Bjarnason,29.0,Iceland,2023
370,47656,Onil Christian,Kouakou,29.0,Sweden,2023
370,47921,André Alan,Al Sanati,24.0,Iraq,2023
370,48000,Patrik Daniel,Karlsson Lagemyr,28.0,Sweden,2023
370,48122,Trond Dennis,Widgren,30.0,Sweden,2023
370,48269,Karl Bertil,Larson,32.0,Sweden,2023
370,48367,Edi,Sylisufaj,24.0,Kosovo,2023
370,100164,Jakob Stig Olov,Voelkerling Persson,24.0,Sweden,2023
370,107401,Filip Ronny Sigvard,Olsson,25.0,Sweden,2023
370,139575,Daniel Tom John,Stensson,27.0,Sweden,2023
370,156516,Joakim Birger,Persson,22.0,Sweden,2023
370,263554,Melker Jonathan,Heier,23.0,Sweden,2023
370,270709,Herman Hilmer Johannes,Sjögrell,23.0,Sweden,2023
370,273044,Harun Mohammed,Ademnur Ibrahim,21.0,Sweden,2023
370,290689,Noel,Hansson,20.0,Sweden,2023
370,306850,Adam Oscar Magnus,Wikman,21.0,Sweden,2023
370,314475,Emil Erdinc,Özkan,21.0,Sweden,2023
370,408472,August Johan,Ljungberg,19.0,Sweden,2023
370,28842,Óli Valur,Ómarsson,21.0,Iceland,2023
370,47589,Jens Tobias,Carlsson,29.0,Sweden,2023
370,47983,Kristopher,Santos Da Graca,26.0,Cape Verde,2023
370,48181,David Erik Johan,Mitov Nilsson,33.0,North Macedonia,2023
370,48185,Sven Henrik Olof,Castegren,28.0,Sweden,2023
370,48263,Hannes Åke,Lauman Sveijer,22.0,Sweden,2023
370,48358,Marcus,Klingenberg Mathisen,28.0,Denmark,2023
370,61150,Joeri,de Kamps,32.0,Netherlands,2023
370,81108,Johan Andreas Richard,Murbeck,26.0,Sweden,2023
370,93009,Tashreeq,Matthews,24.0,South Africa,2023
370,100423,Karim,Fegrouch,42.0,Morocco,2023
370,125338,Filip,Majchrowicz,24.0,Poland,2023
370,137854,Jakob Felix,Tånnander,24.0,Sweden,2023
370,201796,Jamie John,Roche,23.0,Sweden,2023
370,226761,Patrick Emeka,Nwadike,26.0,Sweden,2023
370,321445,Tim Peter,Olsson,20.0,Sweden,2023
370,414188,Malcolm John Matarr,Jeng,19.0,Sweden,2023
370,419411,Gustav Johan,Sveijer,20.0,Sweden,2023
371,16124,Liam Jonathan,Jordan,26.0,South Africa,2023
371,47776,Samuel Ruben,Leach Holm,27.0,Sweden,2023
371,47891,Lars Gustav,Sandberg Magnusson,32.0,Sweden,2023
371,47932,Martin Filip,Falkeborn,30.0,Sweden,2023
371,47975,Jonas Alexander,Johansson,24.0,Sweden,2023
371,48057,Oscar Hans,Pettersson,24.0,Sweden,2023
371,48130,Tim Roger,Waker,30.0,Sweden,2023
371,48135,Oscar Carl,Linnér,26.0,Sweden,2023
371,48206,Åke Hugo Lucas,Hägg-Johansson,30.0,Sweden,2023
371,48209,Lars Viktor Filip,Agardius,34.0,Sweden,2023
371,100086,Alex Emilio,Timossi Andersson,23.0,Sweden,2023
371,100204,Marijan,Ćosić,28.0,Sweden,2023
371,139665,Samuel Karl Johan,Kroon,28.0,Sweden,2023
371,206478,Zeidane,Inoussa,22.0,Sweden,2023
371,216775,Nikola Karadjordje,Vasić,33.0,Sweden,2023
371,318032,Carl Peter Wilmer,Odefalk,20.0,Sweden,2023
371,332671,Nathan Otega,Ekperuoh,20.0,Sweden,2023
371,338959,Fredrik Philip Ferdinand,Nissen,18.0,Sweden,2023
371,409049,Angelo Melek,Melkemichel,17.0,Sweden,2023
371,413663,Mario,Butros,20.0,Sweden,2023
371,30401,Kevin Robert,Ackermann,23.0,Sweden,2023
371,39210,Jesper Fredrik,Löfgren,27.0,Sweden,2023
371,39254,Torbjørn,Lysaker Heggem,25.0,Norway,2023
371,42261,Rebin Ghareeb,Solaka Adhamat,32.0,Iraq,2023
371,47908,Joseph Amadeus,Sögaard,26.0,Sweden,2023
371,47982,André Jack,Calisir,34.0,Armenia,2023
371,48035,Nils Oscar Alexander,Abrahamsson,25.0,Sweden,2023
371,48100,Nils Ludvig,Fritzson,29.0,Sweden,2023
371,50004,Leonard,Zuta,32.0,North Macedonia,2023
371,160962,Monir Philip,Jelassi,25.0,Sweden,2023
371,262847,Alexander,Jensen,23.0,Denmark,2023
371,305711,Efosa Richie,Omorowa,20.0,Sweden,2023
371,338950,Ludwig Simon,Małachowski Thorell,19.0,Sweden,2023
371,361389,Carl Filip,Sidklev,19.0,Sweden,2023
371,394986,John Olof,Mellberg,18.0,Sweden,2023
371,408037,Liiban Abdirahman,Abadid,22.0,Sweden,2023
371,408482,Liam Jonatan,Tahwildaran,20.0,Sweden,2023
372,15863,Jens Jakob,Dyhr Thomasen,28.0,Denmark,2023
372,15891,Simon Fredrik,Hedlund,31.0,Sweden,2023
372,21492,Johan Erik,Liebert Larsson,34.0,Sweden,2023
372,39292,Oscar,Aga,23.0,Norway,2023
372,47596,André Peder,Boman,23.0,Sweden,2023
372,48058,Anton Tim Gösta,Rönning,25.0,Sweden,2023
372,48067,Simon August Love,Strand,31.0,Sweden,2023
372,48076,Per Samuel,Frick,32.0,Sweden,2023
372,96686,Maudo Lamine,Jarjué,27.0,Gambia,2023
372,137721,Gustaf Johan,Lagerbielke,24.0,Sweden,2023
372,162383,Kevin Kristoffer,Holmén,23.0,Sweden,2023
372,162384,Noah Alexander,Söderberg,23.0,Sweden,2023
372,162788,Jack,Cooper Love,23.0,Sweden,2023
372,229112,Ahmed,Qasem,21.0,Sweden,2023
372,317724,Melker Amandus,Uppenberg,21.0,Sweden,2023
372,331919,Camil Abdelhakim,Jebara,21.0,Sweden,2023
372,338988,Gottfrid,Rapp,19.0,Sweden,2023
372,345322,Timothy Noor,Ouma,20.0,Kenya,2023
372,350850,Besfort,Zeneli,22.0,Kosovo,2023
372,425846,Wolji Jalal,Abdulai,19.0,Ghana,2023
372,593,Bo Niklas,Hult,34.0,Sweden,2023
372,15693,André,Ibsen Rømer,31.0,Denmark,2023
372,15945,Jeppe,Møldrup Okkels,25.0,Denmark,2023
372,16031,Michael,Baidoo,25.0,Ghana,2023
372,47696,Alexander Olof,Bernhardsson,26.0,Sweden,2023
372,48060,Gustav Niklas,Henriksson,26.0,Sweden,2023
372,53649,Rasmus Sebastian,Holmén,32.0,Sweden,2023
372,56567,Sveinn Aron,Guðjohnsen,26.0,Iceland,2023
372,61742,Hákon,Rafn Valdimarsson,23.0,Iceland,2023
372,89723,Andri Fannar,Baldursson,22.0,Iceland,2023
372,111314,Emmanuel,Okyere Boateng,27.0,Ghana,2023
372,162380,Peter Viktor,Widell,22.0,Sweden,2023
372,191979,Jacob Axel Per,Ondrejka,22.0,Sweden,2023
372,293905,Ibrahim,Buhari,23.0,Nigeria,2023
372,440080,Carl Samuel,Josefsson,20.0,Sweden,2023
374,39116,Erik Gustav Roger,Israelsson,34.0,Sweden,2023
374,47600,Nahom,Girmai Netabay,30.0,Sweden,2023
374,48069,Robert,Gojani,32.0,Sweden,2023
374,48205,Simon Ivar Alexander,Skrabb,29.0,Finland,2023
374,48220,Rasmus Christoffer,Elm,35.0,Sweden,2023
374,48226,Romário,Pereira Sipião,39.0,Brazil,2023
374,48230,Papa Alioune,Diouf,34.0,Senegal,2023
374,48321,Adnan,Kojic,28.0,Sweden,2023
374,100055,Kevin Alexander,Jensen,23.0,Sweden,2023
374,118325,Carl Ivar,Gustafsson,24.0,Sweden,2023
374,135515,Olof Johan Andreas,Karlsson,23.0,Sweden,2023
374,139617,Noah Leon,Shamoun,22.0,Sweden,2023
374,265729,Elias Oskar,Olsson,21.0,Sweden,2023
374,281662,Jacob,Bennedsen Trenskow,24.0,Denmark,2023
374,306849,Isak Valentin,Vidjeskog,20.0,Finland,2023
374,335097,Kenneth Viktor Isak,Bjerkebo,21.0,Sweden,2023
374,357332,Leon,Isa,18.0,Sweden,2023
374,357769,Mohamed,Mohamud Issack,18.0,Sweden,2023
374,357771,Olle,Samuelsson,19.0,Sweden,2023
374,437927,Ville,Nilsson,20.0,Sweden,2023
374,15666,Charles Melker Otto,Hallberg,29.0,Sweden,2023
374,16126,Mileta,Rajović,25.0,Denmark,2023
374,39056,Ricardo Henrique,Schuck Friedrich,31.0,Brazil,2023
374,39332,Lars,Sætra,33.0,Norway,2023
374,47673,Karl Axel,Lindahl,29.0,Sweden,2023
374,48077,Deniz,Hümmet,28.0,Türkiye,2023
374,48151,Saku Tuomas Severi,Ylätupa,25.0,Finland,2023
374,57147,Davíð Kristján,Ólafsson,29.0,Iceland,2023
374,105193,Rasmus Stellan,Sjöstedt,32.0,Sweden,2023
374,127795,Arash,Motaraghebjafarpour,21.0,Sweden,2023
374,313786,Rony Jene Aleksi,Jansson,20.0,Finland,2023
374,337601,Casper Anton Oskar,Andersson,19.0,Sweden,2023
374,382248,Karl Jakob,Kindberg,30.0,Sweden,2023
374,382420,Daniel Sebastian Johan,Nilsson,21.0,Sweden,2023
374,385203,Wilmer,Andersson,19.0,Sweden,2023
374,394995,Arvin,Davoudi-Kia,18.0,Sweden,2023
374,415456,Eric William,Andersson,18.0,Sweden,2023
374,437926,Gustav,Arvidsson,19.0,Sweden,2023
375,988,Isaac,Kiese Thelin,32.0,Sweden,2023
375,1953,Lasse,Ladegaard Nielsen,36.0,Denmark,2023
375,1968,Jo Inge,Berget,33.0,Norway,2023
375,2732,Jonas,Hjort Knudsen,32.0,Denmark,2023
375,6868,Nils Ola,Toivonen,37.0,Sweden,2023
375,15943,Sebastian,Vinther Jørgensen,24.0,Denmark,2023
375,47660,Ismaël,Diarra Diawara,30.0,Mali,2023
375,48169,Oliver,Berg,31.0,Norway,2023
375,48286,Stefano Giuseppe Arne,Vecchia Holmquist,29.0,Sweden,2023
375,100281,Mubaarak,Mohamud Nuh,21.0,Somalia,2023
375,196347,Patriot,Sejdiu,24.0,Kosovo,2023
375,198962,David Mikael,Edvardsson,21.0,Sweden,2023
375,226803,Algot Sebastian,Nanasi,22.0,Sweden,2023
375,303118,Samuel Junior,Kotto,21.0,Cameroon,2023
375,329615,Abdramane,Djitteye,22.0,Mali,2023
375,340199,Adrian,Zendelovski,19.0,North Macedonia,2023
375,342464,Daníel Tristan,Guðjohnsen,18.0,Iceland,2023
375,394916,Zakaria,Loukili,18.0,Sweden,2023
375,424637,Adrian Siam,Skogmar,19.0,Sweden,2023
375,435321,Banabas,Tagoe,20.0,Ghana,2023
375,1947,Johan Helge,Dahlin,38.0,Sweden,2023
375,1958,Anders,Bleg Christiansen,34.0,Denmark,2023
375,1961,Søren,Krukow Rieks,37.0,Denmark,2023
375,1962,Carl Oscar Johan,Lewicki,32.0,Sweden,2023
375,2856,Anton Lars,Tinnerholm,33.0,Sweden,2023
375,19124,Pontus,Jansson,33.0,Sweden,2023
375,19319,Martin Tony Waikwa,Olsson,36.0,Sweden,2023
375,25317,Niklas Kristian,Moisander,39.0,Finland,2023
375,39141,Lasse,Berg Johnsen,25.0,Norway,2023
375,41448,Sergio Fernando,Peña Flores,29.0,Peru,2023
375,47841,Lars Joseph,Ceesay,26.0,Sweden,2023
375,47920,Moustafa,Zeidan Khalili,26.0,Sweden,2023
375,51295,Derek Austin,Cornelius,27.0,Canada,2023
375,129964,Gabriel,Dal Toé Busanello,26.0,Brazil,2023
375,160925,Taha Abdi,Ali,26.0,Sweden,2023
375,278454,Melker Åke,Ellborg,21.0,Sweden,2023
375,306955,Otto Eric,Rosengren,21.0,Sweden,2023
375,335095,Axel Hugo,Bolin,21.0,Sweden,2023
375,335106,Elison,Makolli,19.0,Sweden,2023
375,338989,Marcus,Pettersson,19.0,Sweden,2023
375,20896,Mahamé,Siby,28.0,Mali,2023
375,48055,Mohamed,Buya Turay,29.0,Sierra Leone,2023
375,124149,Emmanuel,Addoquaye Lomotey,27.0,Ghana,2023
375,207200,Noah Johannes,Eile,22.0,Sweden,2023
375,335094,Hugo Emanuel,Larsson,20.0,Sweden,2023
377,1113,Carl Mikael,Lustig,37.0,Sweden,2023
377,1294,Viktor,Gorridsen Fischer,29.0,Denmark,2023
377,2857,Jakup Jimmy,Durmaz,35.0,Sweden,2023
377,2859,Bengt Ulf Sebastian,Larsson,38.0,Sweden,2023
377,8784,Aboubakar,Keita,27.0,Côte d'Ivoire,2023
377,19334,Bersant,Celina,28.0,Kosovo,2023
377,19906,Benjamin,Mbunga Kimpioka,24.0,Sweden,2023
377,23125,Vincent,Thill,24.0,Luxembourg,2023
377,39233,Benjamin,Tiedemann Hansen,30.0,Denmark,2023
377,48138,Per Jonas,Karlsson,37.0,Sweden,2023
377,69394,Zachary,Elbouzedi,26.0,Republic of Ireland,2023
377,105155,Kyriakos,Stamatopoulos,44.0,Canada,2023
377,107230,Samuel Erik Oskar,Brolin,24.0,Sweden,2023
377,198656,Omar,Faraj,22.0,Sweden,2023
377,278154,Erik Karl Hugo,Ring,21.0,Sweden,2023
377,308404,Henry,Atola Meja,22.0,Kenya,2023
377,309941,Rasmus Olamide,Ulfsson Bonde,20.0,Sweden,2023
377,343378,Hope Calvin,Ddamulira Kabuye,21.0,Sweden,2023
377,378193,Alexander,Fesshaie Beraki,20.0,Sweden,2023
377,436443,Jonah Daniel,Kusi-Asare,17.0,Sweden,2023
377,1288,Sotirios,Papagiannopoulos,34.0,Sweden,2023
377,2851,Bo Kristoffer,Nordfeldt,35.0,Sweden,2023
377,14337,Dino,Beširović,30.0,Bosnia and Herzegovina,2023
377,15518,Ioannis,Pittas,28.0,Cyprus,2023
377,15809,Mads,Døhr Thychosen,27.0,Denmark,2023
377,19292,Goran Alexander,Sjöström Milošević,32.0,Sweden,2023
377,47371,John Alberto Fernando Andres L,Guidetti,32.0,Sweden,2023
377,47941,Elias,Durmaz,24.0,Sweden,2023
377,48134,Budimir,Janošević,35.0,Serbia,2023
377,48150,Anton Janos,Jönsson Salétros,28.0,Sweden,2023
377,48266,Axel Erik Gustaf,Björnström,29.0,Sweden,2023
377,142442,Rui Manuel,Muati Modesto,25.0,Angola,2023
377,201026,Jesper Ismaila,Ceesay,23.0,Gambia,2023
377,226757,Abdussalam Muhammad,Magashy,26.0,Nigeria,2023
377,283144,Collins,Lusaka Sichenje,21.0,Kenya,2023
377,338949,Taha,Ayari,19.0,Sweden,2023
377,360565,Abdihakin Abdulkadir,Ali,22.0,Sweden,2023
377,375545,Gabriel Victor David,Gonçalves Andersson,20.0,Sweden,2023
377,388920,Ayo,Rupia-Ellis,19.0,Sweden,2023
377,415517,Mouhamed Lamine,Fanne Dabo,20.0,Spain,2023
377,3187,Erick,Ouma Otieno,28.0,Kenya,2023
377,47785,Jetmir,Haliti,28.0,Kosovo,2023
377,48148,Bilal,Hussein,24.0,Sweden,2023
377,207203,Robin Amin,Tihi,22.0,Finland,2023
378,1965,Laorent,Shabani,25.0,Albania,2023
378,1966,Arnór Ingvi,Traustason,31.0,Iceland,2023
378,2787,Ari Freyr,Skúlason,37.0,Iceland,2023
378,15777,Vito,Hammershøy-Mistrati,32.0,Denmark,2023
378,15851,Marco,Lund Nielsen,28.0,Denmark,2023
378,28836,Ísak Andri,Sigurgeirsson,21.0,Iceland,2023
378,47676,Jacob Åke Stefan,Ortmark,27.0,Sweden,2023
378,48116,Jean Carlos,de Brito,29.0,Brazil,2023
378,48177,Maic Ndongala,Namputu Sema,36.0,Sweden,2023
378,48204,Christoffer Åke Sven,Nyman,32.0,Sweden,2023
378,156537,Jesper Mikael,Tolinsson,21.0,Sweden,2023
378,193329,Kristoffer Mohsen,Khazeni,29.0,Sweden,2023
378,198699,Carl Sebastian,Björk,24.0,Sweden,2023
378,201026,Jesper Ismaila,Ceesay,23.0,Gambia,2023
378,286404,Oscar Fritiof,Hellichius,20.0,Sweden,2023
378,388571,Noel Bo Runar,Sernelius,18.0,Sweden,2023
378,406565,Isak Kjetil,Ellbring,20.0,Sweden,2023
378,414187,David,Andersson,22.0,Sweden,2023
378,432742,Jesper John Viktor,Lindvall,19.0,Sweden,2023
378,448610,Didace,Burubwa,19.0,Sweden,2023
378,31544,Niklas,Gunnarsson,33.0,Norway,2023
378,39042,Christopher Rasmus,Nilsson Telo,35.0,Sweden,2023
378,48092,Isak,Ssali Ssewankambo,28.0,Sweden,2023
378,48180,Julius Herbert Billy,Lindgren,27.0,Sweden,2023
378,48288,Oscar Erik,Jansson,34.0,Sweden,2023
378,48314,Wille Carl-Johan,Jakobsson,22.0,Sweden,2023
378,94983,Daniel Fritz,Eid,26.0,Norway,2023
378,108501,Kevin Nils Lennart,Höög Jansson,24.0,Sweden,2023
378,161095,Anton Mikael,Eriksson,24.0,Sweden,2023
378,161561,Victor,Stange Lind,21.0,Denmark,2023
378,204109,Andri Lucas,Guðjohnsen,22.0,Iceland,2023
378,216585,Nils Daniel Mulugeta Theodore,Rask,24.0,Sweden,2023
378,273389,Yahya,Kalley,23.0,Sweden,2023
378,305884,Otto Mikael,Lindell,22.0,Sweden,2023
378,369977,Leo Klas Erik,Jonsson,20.0,Sweden,2023
378,375608,Moutaz,Neffati,20.0,Sweden,2023
378,398919,Ture,Sandberg,19.0,Sweden,2023
378,404172,Kojo,Peprah Oppong,20.0,Ghana,2023
378,404173,Stephen,Bolma,20.0,Ghana,2023
378,406564,Marcus,Baggesen,21.0,Denmark,2023
378,840,Arnór,Sigurðsson,25.0,Iceland,2023
378,135510,Emil Pakebba,Joof Roback,21.0,Sweden,2023
378,162180,Elvis Rikard,Lindkvist,22.0,Sweden,2023
766,15701,Ernst Anders Mikael,Boman,35.0,Sweden,2023
766,26402,Philemon,Ofosu-Ayeh,33.0,Ghana,2023
766,47649,Carl Benjamin,Hjertstrand,30.0,Sweden,2023
766,47792,Amir Fouad,Aboud Al Ammari,27.0,Iraq,2023
766,47956,Uno Malte Valentin,Påhlsson,25.0,Sweden,2023
766,47959,Karl Tommy Andreas,Johansson,42.0,Sweden,2023
766,47963,Gabriel Carl,Wallentin,23.0,Sweden,2023
766,47966,Joel Emil Martin,Allansson,32.0,Sweden,2023
766,47972,Ola Jonathan,Svedberg,25.0,Sweden,2023
766,48073,Lars Simon,Lundevall,35.0,Sweden,2023
766,137715,Lars Villiam Olof,Dahlström,27.0,Sweden,2023
766,137834,Naeem,Mohammed,28.0,Ghana,2023
766,161057,Villiam John Morgan,Granath,26.0,Sweden,2023
766,161060,Viktor Erik Vidar,Granath,30.0,Sweden,2023
766,273012,Oscar Leo,Hedenberg,20.0,Sweden,2023
766,276839,Nils Erik Pontus,Carlsson,20.0,Sweden,2023
766,356720,Taulant,Parallangaj,22.0,Sweden,2023
766,356721,Nils Albin,Ahlstrand,20.0,Sweden,2023
766,356723,Max Melvin,Sjöland,22.0,Sweden,2023
766,407658,Lorent,Mehmeti,20.0,Sweden,2023
766,25256,Joseph,Baffoe,32.0,Sweden,2023
766,47736,Marko,Johansson,26.0,Sweden,2023
766,47955,Malkolm Johan Henrik,Nilsson Säfqvist,31.0,Sweden,2023
766,47965,Erik Melker,Ahlstrand,23.0,Sweden,2023
766,47967,Thomas,Boakye,31.0,Ghana,2023
766,47975,Jonas Alexander,Johansson,24.0,Sweden,2023
766,82006,Marcus Jonas,Munuhe Olsson,36.0,Sweden,2023
766,162788,Jack,Cooper Love,23.0,Sweden,2023
766,263831,Gustav Martin,Friberg,22.0,Sweden,2023
766,328331,Rasmus Alexander,Nielsen,24.0,Denmark,2023
766,329165,Kazper Rikard,Karlsson,19.0,Sweden,2023
2163,8944,Gustav Per Fredrik,Engvall,28.0,Sweden,2023
2163,47820,Oscar Nils Per,Johansson,29.0,Sweden,2023
2163,47866,Carl Harry Stefan,Johansson,26.0,Sweden,2023
2163,48103,Karl Gustav Pontus,Kindberg,21.0,Sweden,2023
2163,48200,Johan Simon,Thern,32.0,Sweden,2023
2163,54097,Wenderson,Oliveira do Nascimento,25.0,Brazil,2023
2163,78426,Marco Antonio,Bustos,28.0,Canada,2023
2163,100074,Ajdin,Zeljkovic,27.0,Sweden,2023
2163,100266,Filipp,Voytekhovich,34.0,Belarus,2023
2163,139692,Curt William Jacob,Kenndal,28.0,Sweden,2023
2163,140462,Bernardo,Vilar Estevão Jerônimo,26.0,Brazil,2023
2163,166883,Charlie Rickard,Vindehall,28.0,Sweden,2023
2163,166884,Edvin,Bećirović,24.0,Sweden,2023
2163,229050,Nils Albert,Wallenberg,20.0,Sweden,2023
2163,263835,Carl Felix,Wennergrund,23.0,Sweden,2023
2163,351178,Jesper Mats William,Dickman,23.0,Sweden,2023
2163,360516,Johnbosco Samuel,Kalu,27.0,Nigeria,2023
2163,374498,Frank,Junior Adjei,20.0,Ghana,2023
2163,395743,Kenan,Bilalovic,19.0,Sweden,2023
2163,427202,Fred,Bozicevic,17.0,Sweden,2023
2163,47742,Evaldo,Nascimento Lamaur Neto,30.0,Brazil,2023
2163,47933,Emin,Grozdanic,25.0,Sweden,2023
2163,48008,Jonathan,Ayola Ursin Rasheed,33.0,Sweden,2023
2163,55454,Albion,Ademi,25.0,Albania,2023
2163,100021,Erik Viktor,Bergh,25.0,Sweden,2023
2163,100053,Freddy Roland,Winsth,34.0,Sweden,2023
2163,100076,Albin Zackarias,Lohikangas,26.0,Sweden,2023
2163,100151,Fredrik Hampus Eric,Gustafsson,23.0,Sweden,2023
2163,100155,Victor Kim Ludwig,Eriksson,24.0,Sweden,2023
2163,198781,Victor Oliver,Larsson,24.0,Sweden,2023
2163,226377,Gunnar Hampus,Näsström,30.0,Sweden,2023
2163,226826,Victor Linus Enar,Andersson,29.0,Sweden,2023
2163,341918,Emin,Hasić,21.0,Sweden,2023
2163,410846,Stig Åke Johan,Kenneryd,20.0,Sweden,2023
2171,11276,Eliton,Pardinho Toreta Júnior,26.0,Brazil,2023
2171,19330,Adnan,Marić,27.0,Sweden,2023
2171,39175,Kristoffer,Hoven,28.0,Norway,2023
2171,47806,Linus Philip,Mårtensson,30.0,Sweden,2023
2171,47901,Jon Henrik Erik,Birkfeldt,28.0,Sweden,2023
2171,63943,Ismet,Lushaku,24.0,Kosovo,2023
2171,163497,Mads,Borchers,22.0,Denmark,2023
2171,191550,Yassine,El Ouatki,26.0,France,2023
2171,193330,Bengt Ingemar Rasmus,Cronvall,22.0,Sweden,2023
2171,226772,Dion,Krasniqi,21.0,Kosovo,2023
2171,239465,Karl Victor,Karlsson,23.0,Sweden,2023
2171,281137,Filipe,Sissé,23.0,Portugal,2023
2171,310501,Dante Oliver,Alfonsi,21.0,Sweden,2023
2171,310707,Cándido,Carvalho Vilela Pussick Júnior,22.0,Guinea-Bissau,2023
2171,339809,João Paulo,Siqueira Ribeiro,23.0,Brazil,2023
2171,350852,Gustav Filip Emanuel,Bendrik,20.0,Sweden,2023
2171,372191,Jacob Otto Gustaf,Redenfors,19.0,Sweden,2023
2171,404171,Anton,Kurochkin,21.0,Sweden,2023
2171,404175,Vinícius,Nogueira de Oliveira,23.0,Brazil,2023
2171,407956,Marcly,Tshikupe,18.0,Sweden,2023
2171,16041,Agon Fatmir,Muçolli,26.0,Albania,2023
2171,47593,Karl Hampus,Zackrisson,30.0,Sweden,2023
2171,47601,Joakim Magnus Bertil,Lindner,33.0,Sweden,2023
2171,47684,Hans Fredrik,Andersson,36.0,Sweden,2023
2171,47686,Stojan,Lukić,45.0,Sweden,2023
2171,47846,Robin,Tranberg,31.0,Sweden,2023
2171,47860,Oliver,Montana Silverholt,30.0,Sweden,2023
2171,48015,Óskar Tor,Sverrisson,32.0,Iceland,2023
2171,100077,Anton Per,Liljenbäck,29.0,Sweden,2023
2171,105127,Nils David,Olsson,27.0,Sweden,2023
2171,137995,Niklas Birger,Dahlström,27.0,Sweden,2023
2171,210241,Maxime Joël Anne Marie,Sainte,23.0,Sweden,2023
